timestamp,city,city_key,model_type,mae,data_points,next_hour_prediction
2026-07-15T23:50:09.257191+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21644988911621954,927,21.002627363452696
2026-07-15T23:50:09.277212+00:00,Dodoma,dodoma,ridge_regression,0.25179408345963195,965,16.32644511771087
2026-07-15T23:50:09.296199+00:00,Arusha,arusha,ridge_regression,0.2652989297837831,970,14.995098242459644
2026-07-15T23:50:09.372300+00:00,Mwanza,mwanza,ridge_regression,0.375711944414847,970,20.012453967642646
2026-07-15T23:50:09.390800+00:00,Zanzibar,zanzibar,ridge_regression,0.12155527331645158,968,22.55430857070525
2026-07-16T00:05:09.184660+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21739146219345482,928,21.02940370184512
2026-07-16T00:05:09.256696+00:00,Dodoma,dodoma,ridge_regression,0.2516982705910725,966,16.4462287158963
2026-07-16T00:05:09.276899+00:00,Arusha,arusha,ridge_regression,0.2641981564921672,971,14.942289040639512
2026-07-16T00:05:09.296411+00:00,Mwanza,mwanza,ridge_regression,0.37486065897033854,971,20.01643948987504
2026-07-16T00:05:09.365049+00:00,Zanzibar,zanzibar,ridge_regression,0.12106718690155759,969,22.600702454553723
2026-07-16T00:20:10.284332+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21756410395742154,929,20.82028997262362
2026-07-16T00:20:10.355243+00:00,Dodoma,dodoma,ridge_regression,0.25218554092769735,967,16.280602559031415
2026-07-16T00:20:10.374165+00:00,Arusha,arusha,ridge_regression,0.2661370841031792,972,14.789404161934437
2026-07-16T00:20:10.392123+00:00,Mwanza,mwanza,ridge_regression,0.37746937615574677,972,20.38060228485535
2026-07-16T00:20:10.458988+00:00,Zanzibar,zanzibar,ridge_regression,0.12087517046737584,970,22.69830061468184
2026-07-16T00:35:09.762031+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21804182198745184,930,20.72336851057825
2026-07-16T00:35:09.783575+00:00,Dodoma,dodoma,ridge_regression,0.2535049380963453,968,16.193357408366897
2026-07-16T00:35:09.803622+00:00,Arusha,arusha,ridge_regression,0.26533264099417214,973,14.695586858579137
2026-07-16T00:35:09.868920+00:00,Mwanza,mwanza,ridge_regression,0.37516837558980526,973,20.30151721353301
2026-07-16T00:35:09.890708+00:00,Zanzibar,zanzibar,ridge_regression,0.12020720139983705,971,22.701264797568623
2026-07-16T00:50:10.665294+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2189820347904637,931,20.717003291990636
2026-07-16T00:50:10.684871+00:00,Dodoma,dodoma,ridge_regression,0.25152760662708645,969,16.1798524231175
2026-07-16T00:50:10.703740+00:00,Arusha,arusha,ridge_regression,0.26446602182715173,974,14.60014141026497
2026-07-16T00:50:10.774517+00:00,Mwanza,mwanza,ridge_regression,0.3737681012287653,974,20.132400902702692
2026-07-16T00:50:10.793293+00:00,Zanzibar,zanzibar,ridge_regression,0.11959724035454877,972,22.701806460409774
2026-07-16T01:05:09.070192+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21825484052960217,932,20.722420085475957
2026-07-16T01:05:09.097174+00:00,Dodoma,dodoma,ridge_regression,0.25249034031308926,970,16.236172128667974
2026-07-16T01:05:09.159939+00:00,Arusha,arusha,ridge_regression,0.25968193230207987,975,14.58788997031892
2026-07-16T01:05:09.177639+00:00,Mwanza,mwanza,ridge_regression,0.37123090938754505,975,20.15820560619446
2026-07-16T01:05:09.195835+00:00,Zanzibar,zanzibar,ridge_regression,0.11898837399320318,973,22.774248448760495
2026-07-16T01:20:10.674249+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.218758824199364,933,20.715815312135707
2026-07-16T01:20:10.692398+00:00,Dodoma,dodoma,ridge_regression,0.2533847606219561,971,16.14325359617706
2026-07-16T01:20:10.759737+00:00,Arusha,arusha,ridge_regression,0.257576380757109,976,14.487335215766151
2026-07-16T01:20:10.779387+00:00,Mwanza,mwanza,ridge_regression,0.3699661124316785,976,20.07652275546109
2026-07-16T01:20:10.797294+00:00,Zanzibar,zanzibar,ridge_regression,0.11806573455588817,974,22.777227706486872
2026-07-16T01:35:08.471896+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21930205904869896,934,20.71192655373356
2026-07-16T01:35:08.489994+00:00,Dodoma,dodoma,ridge_regression,0.2538456264453156,972,16.139592238067003
2026-07-16T01:35:08.557585+00:00,Arusha,arusha,ridge_regression,0.259769027874502,977,14.40339207069372
2026-07-16T01:35:08.576486+00:00,Mwanza,mwanza,ridge_regression,0.3692187202485521,977,19.990144566397163
2026-07-16T01:35:08.595446+00:00,Zanzibar,zanzibar,ridge_regression,0.1179474034407585,975,22.776959319679786
2026-07-16T01:50:09.378730+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21953530208094216,935,20.613782081787303
2026-07-16T01:50:09.396499+00:00,Dodoma,dodoma,ridge_regression,0.2555389400447701,973,16.047320942456633
2026-07-16T01:50:09.468295+00:00,Arusha,arusha,ridge_regression,0.2575675542193103,978,14.302063312518479
2026-07-16T01:50:09.486497+00:00,Mwanza,mwanza,ridge_regression,0.3680431491066515,978,19.90846148913449
2026-07-16T01:50:09.505642+00:00,Zanzibar,zanzibar,ridge_regression,0.11786190353708537,976,22.7761168285639
2026-07-16T02:05:08.098291+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22017449812664933,936,20.765448051699842
2026-07-16T02:05:08.164380+00:00,Dodoma,dodoma,ridge_regression,0.2550394830313022,974,16.10125422243732
2026-07-16T02:05:08.183992+00:00,Arusha,arusha,ridge_regression,0.25632231266261507,979,14.394779209146112
2026-07-16T02:05:08.203143+00:00,Mwanza,mwanza,ridge_regression,0.3670252421154449,979,19.878911689840088
2026-07-16T02:05:08.269031+00:00,Zanzibar,zanzibar,ridge_regression,0.1181591225423242,977,22.735719913597382
2026-07-16T02:20:09.861932+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.21935148511374078,937,20.766134977244615
2026-07-16T02:20:09.884056+00:00,Dodoma,dodoma,ridge_regression,0.25616008375514443,975,16.007034776848325
2026-07-16T02:20:09.908699+00:00,Arusha,arusha,ridge_regression,0.2543659436106615,980,14.378146252107774
2026-07-16T02:20:09.973329+00:00,Mwanza,mwanza,ridge_regression,0.3677966914799841,980,19.79198947518708
2026-07-16T02:20:09.998015+00:00,Zanzibar,zanzibar,ridge_regression,0.11840970549496416,978,22.73588269464538
2026-07-16T02:35:09.086994+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22002254866707902,938,20.75702941251578
2026-07-16T02:35:09.154763+00:00,Dodoma,dodoma,ridge_regression,0.2564890720191324,976,15.914084780778197
2026-07-16T02:35:09.173442+00:00,Arusha,arusha,ridge_regression,0.2540297883152993,981,14.36515047700843
2026-07-16T02:35:09.269882+00:00,Mwanza,mwanza,ridge_regression,0.3685432114762596,981,19.704262719912414
2026-07-16T02:35:09.374504+00:00,Zanzibar,zanzibar,ridge_regression,0.119933742766963,979,22.546406858505204
2026-07-16T02:50:09.262097+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2205667575462318,939,20.750547097581553
2026-07-16T02:50:09.280987+00:00,Dodoma,dodoma,ridge_regression,0.25831353992096434,977,15.828971384089463
2026-07-16T02:50:09.300199+00:00,Arusha,arusha,ridge_regression,0.25611669536450304,982,14.363321512516663
2026-07-16T02:50:09.367217+00:00,Mwanza,mwanza,ridge_regression,0.36715840979408365,982,19.618963446011687
2026-07-16T02:50:09.385975+00:00,Zanzibar,zanzibar,ridge_regression,0.12114582420694404,980,22.452383789382857
2026-07-16T03:05:07.973057+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22113547175816933,940,20.870929313474242
2026-07-16T03:05:07.990834+00:00,Dodoma,dodoma,ridge_regression,0.25824480019254,978,15.993130012107326
2026-07-16T03:05:08.058304+00:00,Arusha,arusha,ridge_regression,0.25565218916500737,983,14.579014432478484
2026-07-16T03:05:08.078974+00:00,Mwanza,mwanza,ridge_regression,0.3682128229852308,983,19.70498818761867
2026-07-16T03:05:08.096993+00:00,Zanzibar,zanzibar,ridge_regression,0.12169210101868745,981,22.53718385204981
2026-07-16T03:20:09.459334+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22287252558604245,941,20.766257281530425
2026-07-16T03:20:09.477356+00:00,Dodoma,dodoma,ridge_regression,0.2588812820002161,979,15.896148221649106
2026-07-16T03:20:09.495339+00:00,Arusha,arusha,ridge_regression,0.2561612701041982,984,14.655109659062445
2026-07-16T03:20:09.563096+00:00,Mwanza,mwanza,ridge_regression,0.3695576353775749,984,19.526453396959454
2026-07-16T03:20:09.582730+00:00,Zanzibar,zanzibar,ridge_regression,0.12278596777519062,982,22.442847430410392
2026-07-16T03:35:09.157347+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2225729740301926,942,20.767730360424373
2026-07-16T03:35:09.176286+00:00,Dodoma,dodoma,ridge_regression,0.2590328946348005,980,15.802418313114497
2026-07-16T03:35:09.195806+00:00,Arusha,arusha,ridge_regression,0.25369949623058774,985,14.811814863187019
2026-07-16T03:35:09.262655+00:00,Mwanza,mwanza,ridge_regression,0.3708710984843064,985,19.431441255527584
2026-07-16T03:35:09.283070+00:00,Zanzibar,zanzibar,ridge_regression,0.12379886845955597,983,22.437319523429768
2026-07-16T03:50:09.271069+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2241978679516084,943,20.6624890137462
2026-07-16T03:50:09.290232+00:00,Dodoma,dodoma,ridge_regression,0.26002683975408153,981,15.707281415738771
2026-07-16T03:50:09.357102+00:00,Arusha,arusha,ridge_regression,0.2524498425894679,986,14.97252142157213
2026-07-16T03:50:09.376125+00:00,Mwanza,mwanza,ridge_regression,0.37270006416601237,986,19.24793692059179
2026-07-16T03:50:09.394978+00:00,Zanzibar,zanzibar,ridge_regression,0.12474111356991367,984,22.430790927251127
2026-07-16T04:05:08.879058+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2248174497522656,944,20.884934492749416
2026-07-16T04:05:08.897985+00:00,Dodoma,dodoma,ridge_regression,0.2617895533377601,982,16.012131626685086
2026-07-16T04:05:08.964109+00:00,Arusha,arusha,ridge_regression,0.2535613152105925,987,15.303155500347968
2026-07-16T04:05:08.982533+00:00,Mwanza,mwanza,ridge_regression,0.3710598462691729,987,19.4265279072619
2026-07-16T04:05:09.055539+00:00,Zanzibar,zanzibar,ridge_regression,0.12513251969954645,985,22.581128379544694
2026-07-16T04:20:08.968105+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.2252889978134476,945,21.15505367447718
2026-07-16T04:20:08.988692+00:00,Dodoma,dodoma,ridge_regression,0.26106338742790686,983,16.261159130764042
2026-07-16T04:20:09.058418+00:00,Arusha,arusha,ridge_regression,0.25242699603098806,988,15.379930858303297
2026-07-16T04:20:09.076758+00:00,Mwanza,mwanza,ridge_regression,0.372099136201879,988,19.510122277664106
2026-07-16T04:20:09.094865+00:00,Zanzibar,zanzibar,ridge_regression,0.12529956226405412,986,22.75748056598304
2026-07-16T04:35:09.165157+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22622066394864887,946,21.427553247726873
2026-07-16T04:35:09.183495+00:00,Dodoma,dodoma,ridge_regression,0.25774873458758596,984,16.585215598259165
2026-07-16T04:35:09.257226+00:00,Arusha,arusha,ridge_regression,0.2521442782133727,989,15.54346360001699
2026-07-16T04:35:09.275283+00:00,Mwanza,mwanza,ridge_regression,0.3727224932915868,989,19.679568708357834
2026-07-16T04:35:09.293396+00:00,Zanzibar,zanzibar,ridge_regression,0.12488148080826068,987,23.032579567265927
2026-07-16T04:50:09.271683+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22646395915035664,947,21.891163067427712
2026-07-16T04:50:09.290663+00:00,Dodoma,dodoma,ridge_regression,0.2545169031587442,985,17.001888415732868
2026-07-16T04:50:09.370803+00:00,Arusha,arusha,ridge_regression,0.2497021575539889,990,15.61789481363509
2026-07-16T04:50:09.461916+00:00,Mwanza,mwanza,ridge_regression,0.37414141626439107,990,19.929888553729587
2026-07-16T04:50:09.479858+00:00,Zanzibar,zanzibar,ridge_regression,0.12511099374092383,988,23.301251482079916
2026-07-16T05:05:08.276829+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22813169408951645,948,22.36772084150444
2026-07-16T05:05:08.299481+00:00,Dodoma,dodoma,ridge_regression,0.25038443688478,986,17.645716462331958
2026-07-16T05:05:08.365257+00:00,Arusha,arusha,ridge_regression,0.24563681465611803,991,15.946169621190291
2026-07-16T05:05:08.383168+00:00,Mwanza,mwanza,ridge_regression,0.37571904566613323,991,20.354774332793163
2026-07-16T05:05:08.402410+00:00,Zanzibar,zanzibar,ridge_regression,0.12502391314803263,989,23.534505736064638
2026-07-16T05:20:09.383736+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.22953015774099872,949,22.829249371941494
2026-07-16T05:20:09.402843+00:00,Dodoma,dodoma,ridge_regression,0.2508659117607759,987,18.09546194042696
2026-07-16T05:20:09.469048+00:00,Arusha,arusha,ridge_regression,0.24764954232714403,992,16.11278031003566
2026-07-16T05:20:09.487958+00:00,Mwanza,mwanza,ridge_regression,0.37506330004573474,992,20.791260366449276
2026-07-16T05:20:09.554897+00:00,Zanzibar,zanzibar,ridge_regression,0.125194362206441,990,23.709906243775894
2026-07-16T05:35:09.065795+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23074628340918157,950,23.38675882345977
2026-07-16T05:35:09.088921+00:00,Dodoma,dodoma,ridge_regression,0.248496755269889,988,18.627912534143675
2026-07-16T05:35:09.108752+00:00,Arusha,arusha,ridge_regression,0.24469020578470665,993,16.34823772387085
2026-07-16T05:35:09.177922+00:00,Mwanza,mwanza,ridge_regression,0.3784868241299802,993,21.39164862256565
2026-07-16T05:35:09.197410+00:00,Zanzibar,zanzibar,ridge_regression,0.1252543528774908,991,23.88934056219264
2026-07-16T05:50:08.754783+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23227505005734927,951,23.85009269449028
2026-07-16T05:50:08.773835+00:00,Dodoma,dodoma,ridge_regression,0.24506263103027245,989,19.156239234749382
2026-07-16T05:50:08.793224+00:00,Arusha,arusha,ridge_regression,0.2421363131006583,994,16.499243451418085
2026-07-16T05:50:08.860897+00:00,Mwanza,mwanza,ridge_regression,0.3818920018796026,994,21.907673150270888
2026-07-16T05:50:08.879848+00:00,Zanzibar,zanzibar,ridge_regression,0.12467849903291725,992,24.07577659095576
2026-07-16T06:05:09.075801+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.232890925740346,952,24.393576227047276
2026-07-16T06:05:09.097649+00:00,Dodoma,dodoma,ridge_regression,0.24225534932642165,990,19.90127191616589
2026-07-16T06:05:09.174768+00:00,Arusha,arusha,ridge_regression,0.23902105502626203,995,16.89464655649069
2026-07-16T06:05:09.194412+00:00,Mwanza,mwanza,ridge_regression,0.3861070986932007,995,22.656629368957127
2026-07-16T06:05:09.257950+00:00,Zanzibar,zanzibar,ridge_regression,0.12392893045621417,993,24.31964433886557
2026-07-16T06:20:10.070279+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.232890925740346,952,24.393576227047276
2026-07-16T06:20:10.090200+00:00,Dodoma,dodoma,ridge_regression,0.24111594997940022,991,20.423858287629454
2026-07-16T06:20:10.162403+00:00,Arusha,arusha,ridge_regression,0.2375291658933316,996,17.052290895723672
2026-07-16T06:20:10.183913+00:00,Mwanza,mwanza,ridge_regression,0.38947783422940463,996,23.176167516363527
2026-07-16T06:20:10.205174+00:00,Zanzibar,zanzibar,ridge_regression,0.12366383346708928,994,24.601376864046227
2026-07-16T06:35:10.269594+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23603037498053878,953,25.221185119818653
2026-07-16T06:35:10.291359+00:00,Dodoma,dodoma,ridge_regression,0.24052671549522958,992,20.95275839634075
2026-07-16T06:35:10.314960+00:00,Arusha,arusha,ridge_regression,0.23860297454248328,997,17.30914017757622
2026-07-16T06:35:10.373760+00:00,Mwanza,mwanza,ridge_regression,0.39064960747643995,997,23.701952787874642
2026-07-16T06:35:10.393381+00:00,Zanzibar,zanzibar,ridge_regression,0.12283748150092882,995,24.788934439690298
2026-07-16T06:50:09.374914+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23654049914241482,954,25.588564719716903
2026-07-16T06:50:09.396783+00:00,Dodoma,dodoma,ridge_regression,0.23940873049149458,993,21.38231468310097
2026-07-16T06:50:09.465072+00:00,Arusha,arusha,ridge_regression,0.23664822215335252,998,17.556660442478663
2026-07-16T06:50:09.486375+00:00,Mwanza,mwanza,ridge_regression,0.39511414085906077,998,24.313442438038173
2026-07-16T06:50:09.504426+00:00,Zanzibar,zanzibar,ridge_regression,0.12189366741787695,996,24.97664095831815
2026-07-16T07:05:08.770434+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23583569147405642,955,25.788533309826686
2026-07-16T07:05:08.790998+00:00,Dodoma,dodoma,ridge_regression,0.23725712390917816,994,21.8704700345362
2026-07-16T07:05:08.856472+00:00,Arusha,arusha,ridge_regression,0.23449406001370876,999,18.200563870705377
2026-07-16T07:05:08.875965+00:00,Mwanza,mwanza,ridge_regression,0.3964833412330215,999,24.42228482845081
2026-07-16T07:05:08.894449+00:00,Zanzibar,zanzibar,ridge_regression,0.12166740387237832,997,25.060382201913367
2026-07-16T07:20:09.155003+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23677668195912213,956,26.06648766095105
2026-07-16T07:20:09.173723+00:00,Dodoma,dodoma,ridge_regression,0.23538103761432713,995,22.299531321492616
2026-07-16T07:20:09.192979+00:00,Arusha,arusha,ridge_regression,0.23133737327124515,1000,18.44510413718495
2026-07-16T07:20:09.263894+00:00,Mwanza,mwanza,ridge_regression,0.3992731010783228,1000,24.76913309716345
2026-07-16T07:20:09.284410+00:00,Zanzibar,zanzibar,ridge_regression,0.12237199960609296,998,25.336417951212333
2026-07-16T07:35:09.574923+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23675968017313165,957,26.346569982414636
2026-07-16T07:35:09.593518+00:00,Dodoma,dodoma,ridge_regression,0.23317578824116408,996,22.725639268085306
2026-07-16T07:35:09.660179+00:00,Arusha,arusha,ridge_regression,0.22958939202604484,1001,18.697537990677237
2026-07-16T07:35:09.678824+00:00,Mwanza,mwanza,ridge_regression,0.40257266496811733,1001,25.204983022858713
2026-07-16T07:35:09.697544+00:00,Zanzibar,zanzibar,ridge_regression,0.12269327491915544,999,25.518602577439147
2026-07-16T07:50:10.221202+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23821142977880516,958,26.627909388190524
2026-07-16T07:50:10.270113+00:00,Dodoma,dodoma,ridge_regression,0.23213810564038476,997,23.161542576687424
2026-07-16T07:50:10.289550+00:00,Arusha,arusha,ridge_regression,0.22992744475565277,1002,18.956750404385232
2026-07-16T07:50:10.358111+00:00,Mwanza,mwanza,ridge_regression,0.40353009935703854,1002,25.554642591507896
2026-07-16T07:50:10.377715+00:00,Zanzibar,zanzibar,ridge_regression,0.1235926238962207,1000,25.792226151079905
2026-07-16T08:05:08.863242+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,0.23872339118748356,959,26.823270663993657
2026-07-16T08:05:08.881461+00:00,Dodoma,dodoma,ridge_regression,0.23106673056117777,998,23.6623847221504
2026-07-16T08:05:08.899579+00:00,Arusha,arusha,ridge_regression,0.2293993575049881,1003,19.31957024503022
